Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
馬名,ゴールドシップ,スカイディグニティ,ユウキソルジャー,ベールドインパクト,ラニカイツヨシ,ロードアクレイム,ダノンジェラート,フェデラルホール,マウントシャスタ,エタンダール,ニューダイナスティ,ミルドリーム,アーデント,タガノビッグバン,ビービージャパン,トリップ,コスモオオゾラ,フジマサエンペラー
騎手名,内田博幸,メンディ,秋山真一,四位洋文,佐藤哲三,福永祐一,三浦皇成,吉田隼人,川田将雅,松岡正海,浜中俊,江田照男,Ｍ．デム,太宰啓介,武幸四郎,小牧太,岩田康誠,池添謙一
枠順,1,16,15,3,4,6,13,2,10,7,8,14,5,17,11,18,12,9
走破タイム,3:02.9,3:03.2,3:03.5,3:03.5,3:03.6,3:03.8,3:03.9,3:04.1,3:04.2,3:05.0,3:05.4,3:05.8,3:05.9,3:06.2,3:08.4,3:09.6,3:10.2,3:10.3
オッズ,1.4,22.3,24.6,41.6,46.3,18.4,53.0,20.1,13.1,24.6,54.4,123.5,111.2,23.1,91.1,100.5,39.8,136.9
通過順位,17-17-4-2,12-12-7-4,12-12-12-10,15-15-12-6,16-15-9-4,14-14-12-11,18-18-16-14,7-7-9-7,7-7-3-1,7-7-9-11,7-7-18-18,7-7-4-7,4-5-16-16,4-5-4-11,1-1-1-2,2-2-2-7,4-3-7-15,3-3-12-17
馬体重,500(+2),486(+2),436(0),488(-4),478(-10),466(+6),474(-2),480(+2),468(0),446(+4),470(0),430(+2),458(-2),496(+2),478(-6),496(+1),470(+4),482(-2)
性齢,牡3,牡3,牡3,牡3,牡3,牡3,牡3,牡3,牡3,牡3,牡3,牡3,牡3,牡3,牡3,牡3,牡3,牡3
斤量,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
上がり3ハロン,35.9,36.1,36.0,36.2,36.4,36.2,36.1,36.7,37.3,37.5,36.4,38.6,37.7,39.0,41.6,42.6,42.6,42.0
人気,1,5,7,10,11,3,12,4,2,8,13,17,16,6,14,15,9,18
芝適性,5,24,1,1,1,1,1,1,19,1,6,10,5,1,1,61,10,1
距離適性,100,87,100,61,102,77,58,105,55,82,58,58,72,102,58,58,68,51
脚質,107,93,67,102,116,58,93,93,72,80,5,116,55,1,15,44,7,65
成長,74,78,75,71,87,81,58,101,51,70,58,58,80,73,58,49,58,51
馬場適性,14,52,75,45,29,69,39,74,44,39,50,82,52,58,44,42,10,1
総合評価,4.16,3.88,3.36,3.39,3.63,3.87,3.83,3.5,3.14,3.42,2.94,3.0,3.5,3.3,3.5,3.65,3.55,3.25
実績評価,4.16,3.88,3.36,3.39,3.63,3.87,3.83,3.5,3.14,3.42,2.94,3.0,3.5,3.3,3.5,3.65,3.55,3.25
ポテンシャル評価,4.15,3.44,3.36,2.73,2.88,2.73,3.33,2.56,2.55,3.04,1.94,2.64,3.19,2.9,2.33,3.08,3.35,3.0
前走レース名,"<a href=""/race/201209040711/"" title=""神戸新聞杯(G2)"">神戸新聞杯(G2)</a>","<a href=""/race/201206040511/"" title=""セントライト記念(G2)"">セントライト記念(G2)</a>","<a href=""/race/201209040711/"" title=""神戸新聞杯(G2)"">神戸新聞杯(G2)</a>","<a href=""/race/201209040711/"" title=""神戸新聞杯(G2)"">神戸新聞杯(G2)</a>","<a href=""/race/201206040511/"" title=""セントライト記念(G2)"">セントライト記念(G2)</a>","<a href=""/race/201209040711/"" title=""神戸新聞杯(G2)"">神戸新聞杯(G2)</a>","<a href=""/race/201206040511/"" title=""セントライト記念(G2)"">セントライト記念(G2)</a>","<a href=""/race/201206040610/"" title=""九十九里特別(1000万下)"">九十九里特別(1000万下)</a>","<a href=""/race/201209040711/"" title=""神戸新聞杯(G2)"">神戸新聞杯(G2)</a>","<a href=""/race/201206040511/"" title=""セントライト記念(G2)"">セントライト記念(G2)</a>","<a href=""/race/201206040511/"" title=""セントライト記念(G2)"">セントライト記念(G2)</a>","<a href=""/race/201209040711/"" title=""神戸新聞杯(G2)"">神戸新聞杯(G2)</a>","<a href=""/race/201206040511/"" title=""セントライト記念(G2)"">セントライト記念(G2)</a>","<a href=""/race/201209040909/"" title=""兵庫特別(1000万下)"">兵庫特別(1000万下)</a>","<a href=""/race/201201020412/"" title=""ライラック賞(1000万下)"">ライラック賞(1000万下)</a>","<a href=""/race/201244071111/"" title=""ジャパンダートダービ(G1)"">ジャパンダートダービ(G1)</a>","<a href=""/race/201205021210/"" title=""東京優駿(G1)"">東京優駿(G1)</a>","<a href=""/race/201205040111/"" title=""オクトーバーS(1600万下)"">オクトーバーS(1600万下)</a>"
前走オッズ,2.3,92.0,46.0,10.8,23.5,40.8,9.7,1.7,2.8,10.7,6.6,23.7,36.5,4.2,4.4,6.1,44.1,6.6
前走成績,1,2,4,10,5,2,3,1,3,4,9,8,8,1,1,2,6,2
2走前レース名,"<a href=""/race/201205021210/"" title=""東京優駿(G1)"">東京優駿(G1)</a>","<a href=""/race/201204030510/"" title=""阿賀野川特別(1000万下)"">阿賀野川特別(1000万下)</a>","<a href=""/race/201202020410/"" title=""北海ハンデキャップ(1000万下)"">北海ハンデキャップ(1000万下)</a>","<a href=""/race/201205021210/"" title=""東京優駿(G1)"">東京優駿(G1)</a>","<a href=""/race/201207020810/"" title=""有松特別(1000万下)"">有松特別(1000万下)</a>","<a href=""/race/201203020611/"" title=""ラジオNIKKEI賞(G3)"">ラジオNIKKEI賞(G3)</a>","<a href=""/race/201201010707/"" title=""3歳以上500万下"">3歳以上500万下</a>","<a href=""/race/201203020709/"" title=""南相馬特別(500万下)"">南相馬特別(500万下)</a>","<a href=""/race/201209030811/"" title=""宝塚記念(G1)"">宝塚記念(G1)</a>","<a href=""/race/201205021210/"" title=""東京優駿(G1)"">東京優駿(G1)</a>","<a href=""/race/201204020510/"" title=""佐渡特別(1000万下)"">佐渡特別(1000万下)</a>","<a href=""/race/201204030710/"" title=""弥彦特別(1000万下)"">弥彦特別(1000万下)</a>","<a href=""/race/201203020611/"" title=""ラジオNIKKEI賞(G3)"">ラジオNIKKEI賞(G3)</a>","<a href=""/race/201210021212/"" title=""3歳以上500万下"">3歳以上500万下</a>","<a href=""/race/201203020611/"" title=""ラジオNIKKEI賞(G3)"">ラジオNIKKEI賞(G3)</a>","<a href=""/race/201205021210/"" title=""東京優駿(G1)"">東京優駿(G1)</a>","<a href=""/race/201206030811/"" title=""皐月賞(G1)"">皐月賞(G1)</a>","<a href=""/race/201206040511/"" title=""セントライト記念(G2)"">セントライト記念(G2)</a>"
2走前オッズ,3.1,3.6,3.1,98.2,2.8,13.5,2.4,4.1,49.6,106.0,4.2,7.9,6.9,9.0,74.1,173.4,18.5,40.0
2走前成績,5,6,1,9,1,8,1,1,5,8,1,1,12,1,14,7,4,10
3走前レース名,"<a href=""/race/201206030811/"" title=""皐月賞(G1)"">皐月賞(G1)</a>","<a href=""/race/201203020512/"" title=""3歳以上500万下"">3歳以上500万下</a>","<a href=""/race/201209030310/"" title=""三田特別(1000万下)"">三田特別(1000万下)</a>","<a href=""/race/201208030511/"" title=""京都新聞杯(G2)"">京都新聞杯(G2)</a>","<a href=""/race/201207020108/"" title=""3歳以上500万下"">3歳以上500万下</a>","<a href=""/race/201205020709/"" title=""夏木立賞(500万下)"">夏木立賞(500万下)</a>","<a href=""/race/201205020105/"" title=""3歳未勝利"">3歳未勝利</a>","<a href=""/race/201203010604/"" title=""3歳未勝利"">3歳未勝利</a>","<a href=""/race/201208031110/"" title=""白百合S(OP)"">白百合S(OP)</a>","<a href=""/race/201205020311/"" title=""テレビ東京杯青葉賞(G2)"">テレビ東京杯青葉賞(G2)</a>","<a href=""/race/201208030511/"" title=""京都新聞杯(G2)"">京都新聞杯(G2)</a>","<a href=""/race/201205020311/"" title=""テレビ東京杯青葉賞(G2)"">テレビ東京杯青葉賞(G2)</a>","<a href=""/race/201206030811/"" title=""皐月賞(G1)"">皐月賞(G1)</a>","<a href=""/race/201207020306/"" title=""3歳未勝利"">3歳未勝利</a>","<a href=""/race/201208031110/"" title=""白百合S(OP)"">白百合S(OP)</a>","<a href=""/race/201206030811/"" title=""皐月賞(G1)"">皐月賞(G1)</a>","<a href=""/race/201206020411/"" title=""報知杯弥生賞(G2)"">報知杯弥生賞(G2)</a>","<a href=""/race/201201020211/"" title=""札幌記念(G2)"">札幌記念(G2)</a>"
3走前オッズ,7.1,2.8,4.4,4.3,3.1,5.0,1.2,1.3,1.5,47.5,15.2,22.6,40.1,2.5,65.0,38.7,29.1,120.3
3走前成績,1,1,6,2,1,1,1,1,1,2,10,12,11,1,3,12,1,10
