,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
芝適性,7,7,4,4,15,6,5,17,7,5,4,4,22,4,7,4,14
距離適性,65,46,59,59,48,84,63,62,57,77,24,97,62,47,66,109,48
脚質,59,24,99,113,10,104,96,13,9,13,112,85,15,90,19,96,10
成長,67,48,64,92,63,96,71,85,65,98,62,73,67,46,91,94,65
馬場適性,47,49,69,82,45,47,48,43,32,91,72,67,32,89,46,45,44
総合評価,4.31,3.78,4.0,3.75,3.67,3.67,3.25,,3.82,3.71,3.7,3.57,,3.88,3.58,3.97,4.27
実績評価,4.31,3.78,4.0,3.75,3.67,3.67,3.25,,3.82,3.71,3.7,3.57,,3.88,3.58,3.97,4.27
ポテンシャル評価,4.31,3.69,4.09,3.75,3.42,3.33,3.25,,3.68,3.5,3.7,3.29,,3.25,3.42,4.08,4.35
前走レース名,"<a href=""/race/200408040211/"" title=""京都大賞典(G2)"">京都大賞典(G2)</a>","<a href=""/race/200408040411/"" title=""秋華賞(G1)"">秋華賞(G1)</a>","<a href=""/race/200408040211/"" title=""京都大賞典(G2)"">京都大賞典(G2)</a>","<a href=""/race/200409030411/"" title=""宝塚記念(G1)"">宝塚記念(G1)</a>","<a href=""/race/200405040211/"" title=""毎日王冠(G2)"">毎日王冠(G2)</a>","<a href=""/race/200408040211/"" title=""京都大賞典(G2)"">京都大賞典(G2)</a>","<a href=""/race/200405040211/"" title=""毎日王冠(G2)"">毎日王冠(G2)</a>","<a href=""/race/200406040611/"" title=""産経賞オールカマー(G2)"">産経賞オールカマー(G2)</a>","<a href=""/race/200401010409/"" title=""札幌記念(G2)"">札幌記念(G2)</a>","<a href=""/race/200409030411/"" title=""宝塚記念(G1)"">宝塚記念(G1)</a>","<a href=""/race/200405040211/"" title=""毎日王冠(G2)"">毎日王冠(G2)</a>","<a href=""/race/200409030411/"" title=""宝塚記念(G1)"">宝塚記念(G1)</a>","<a href=""/race/200405040211/"" title=""毎日王冠(G2)"">毎日王冠(G2)</a>","<a href=""/race/200406020211/"" title=""中山記念(G2)"">中山記念(G2)</a>","<a href=""/race/200405040211/"" title=""毎日王冠(G2)"">毎日王冠(G2)</a>","<a href=""/race/200308040211/"" title=""京都大賞典(G2)"">京都大賞典(G2)</a>","<a href=""/race/200406040611/"" title=""産経賞オールカマー(G2)"">産経賞オールカマー(G2)</a>"
前走オッズ,1.4,1.7,5.1,7.0,5.2,18.3,13.4,66.7,3.3,11.6,3.0,5.1,9.2,2.1,25.2,2.5,3.1
前走成績,2,4,4,6,2,1,5,1,2,2,1,3,6,1,9,2,9
2走前レース名,"<a href=""/race/200409030411/"" title=""宝塚記念(G1)"">宝塚記念(G1)</a>","<a href=""/race/2004A4070306/"" title=""アメリカンオークス(G1)"">アメリカンオークス(G1)</a>","<a href=""/race/200409030811/"" title=""マーメイドS(G3)"">マーメイドS(G3)</a>","<a href=""/race/200405030611/"" title=""安田記念(G1)"">安田記念(G1)</a>","<a href=""/race/200401010409/"" title=""札幌記念(G2)"">札幌記念(G2)</a>","<a href=""/race/200408030411/"" title=""天皇賞(春)(G1)"">天皇賞(春)(G1)</a>","<a href=""/race/200409040111/"" title=""朝日チャレンジC(G3)"">朝日チャレンジC(G3)</a>","<a href=""/race/200404030611/"" title=""新潟記念(G3)"">新潟記念(G3)</a>","<a href=""/race/200405030611/"" title=""安田記念(G1)"">安田記念(G1)</a>","<a href=""/race/200408030411/"" title=""天皇賞(春)(G1)"">天皇賞(春)(G1)</a>","<a href=""/race/200405030611/"" title=""安田記念(G1)"">安田記念(G1)</a>","<a href=""/race/200408030411/"" title=""天皇賞(春)(G1)"">天皇賞(春)(G1)</a>","<a href=""/race/200402010811/"" title=""巴賞(OP)"">巴賞(OP)</a>","<a href=""/race/200305040810/"" title=""ジャパンC(G1)"">ジャパンC(G1)</a>","<a href=""/race/200405030611/"" title=""安田記念(G1)"">安田記念(G1)</a>","<a href=""/race/200309030411/"" title=""宝塚記念(G1)"">宝塚記念(G1)</a>","<a href=""/race/200405030410/"" title=""東京優駿(G1)"">東京優駿(G1)</a>"
2走前オッズ,3.9,,1.5,11.3,4.4,131.1,17.7,14.5,9.0,14.1,7.4,2.2,2.2,21.1,12.3,16.3,7.6
2走前成績,4,2,1,1,3,5,2,3,3,3,2,13,1,14,15,1,6
3走前レース名,"<a href=""/race/200408030411/"" title=""天皇賞(春)(G1)"">天皇賞(春)(G1)</a>","<a href=""/race/200405030211/"" title=""優駿牝馬(G1)"">優駿牝馬(G1)</a>","<a href=""/race/200407020311/"" title=""金鯱賞(G2)"">金鯱賞(G2)</a>","<a href=""/race/200409020411/"" title=""産経大阪杯(G2)"">産経大阪杯(G2)</a>","<a href=""/race/200409030411/"" title=""宝塚記念(G1)"">宝塚記念(G1)</a>","<a href=""/race/200409020411/"" title=""産経大阪杯(G2)"">産経大阪杯(G2)</a>","<a href=""/race/200405030811/"" title=""エプソムC(G3)"">エプソムC(G3)</a>","<a href=""/race/200404020611/"" title=""関屋記念(G3)"">関屋記念(G3)</a>","<a href=""/race/200409020411/"" title=""産経大阪杯(G2)"">産経大阪杯(G2)</a>","<a href=""/race/200408020711/"" title=""京都記念(G2)"">京都記念(G2)</a>","<a href=""/race/200405020811/"" title=""京王杯スプリングC(G2)"">京王杯スプリングC(G2)</a>","<a href=""/race/200409010811/"" title=""阪神大賞典(G2)"">阪神大賞典(G2)</a>","<a href=""/race/200405030407/"" title=""駒草賞(OP)"">駒草賞(OP)</a>","<a href=""/race/200308040611/"" title=""菊花賞(G1)"">菊花賞(G1)</a>","<a href=""/race/200409020711/"" title=""読売マイラーズC(G2)"">読売マイラーズC(G2)</a>","<a href=""/race/200308030411/"" title=""天皇賞(春)(G1)"">天皇賞(春)(G1)</a>","<a href=""/race/200406030811/"" title=""皐月賞(G1)"">皐月賞(G1)</a>"
3走前オッズ,7.7,1.4,6.1,7.6,12.1,17.5,13.1,14.9,5.9,1.7,11.9,1.4,1.7,6.1,10.9,16.1,32.2
3走前成績,2,4,5,6,10,8,6,4,4,1,2,1,3,9,1,1,1
